Date,Time,DHT11_Temp,DHT11_Humidity,Soil Moisture,CPU_Temperature
5/18/2022,21:14:27,48.6,95,1770.478983,55.504
5/18/2022,21:14:29,48.6,95,1770.478983,55.017
5/18/2022,21:14:31,48.6,95,1770.478983,55.504
5/18/2022,21:14:33,48.6,95,1770.478983,56.478
5/18/2022,21:14:36,48.6,95,1770.478983,54.53
5/18/2022,21:14:38,48.6,95,1776.735093,55.991
5/18/2022,21:14:40,48.6,95,1770.478983,55.504
5/18/2022,21:14:42,48.6,95,1776.735093,55.504
5/18/2022,21:14:45,48.6,95,1776.735093,55.017
5/18/2022,21:14:47,48.6,95,1764.222874,55.504
5/18/2022,21:14:49,48.6,95,1770.478983,55.991
5/18/2022,21:14:51,48.6,95,1770.478983,55.504
5/18/2022,21:14:54,48.6,95,1770.478983,55.017
5/18/2022,21:14:56,48.6,95,1776.735093,55.504
5/18/2022,21:14:58,48.6,95,1770.478983,55.504
5/18/2022,21:15:00,48.6,95,1770.478983,55.991
5/18/2022,21:15:03,48.6,95,1770.478983,55.504
5/18/2022,21:15:05,48.6,95,1770.478983,55.504
5/18/2022,21:15:07,48.6,95,1770.478983,55.504
5/18/2022,21:15:10,48.6,95,1770.478983,55.504
5/18/2022,21:15:12,48.6,95,1764.222874,55.991
5/18/2022,21:15:14,48.6,95,1776.735093,56.965
5/18/2022,21:15:16,48.6,95,1770.478983,55.504
5/18/2022,21:15:19,48.6,95,1770.478983,55.991
5/18/2022,21:15:21,48.6,95,1770.478983,56.965
5/18/2022,21:15:23,50.4,95,1770.478983,56.478
5/18/2022,21:15:25,48.6,95,1770.478983,56.478
5/18/2022,21:15:28,48.6,95,1764.222874,55.504
5/18/2022,21:15:30,48.6,95,1770.478983,55.017
5/18/2022,21:15:32,50.4,95,1782.991202,56.478
5/18/2022,21:15:34,50.4,95,1770.478983,55.504
5/18/2022,21:15:37,48.6,95,1770.478983,55.017
5/18/2022,21:15:39,50.4,95,1770.478983,55.504
5/18/2022,21:15:41,50.4,95,1770.478983,55.017
5/18/2022,21:15:43,50.4,95,1770.478983,55.991
5/18/2022,21:15:46,50.4,95,1776.735093,55.504
5/18/2022,21:15:48,48.6,95,1770.478983,56.478
5/18/2022,21:15:50,50.4,95,1770.478983,55.504
5/18/2022,21:15:53,50.4,95,1776.735093,55.991
5/18/2022,21:15:55,48.6,95,1770.478983,56.478
5/18/2022,21:15:57,48.6,95,1770.478983,56.478
5/18/2022,21:15:59,48.6,95,1770.478983,55.504
5/18/2022,21:16:02,50.4,95,1782.991202,55.017
5/18/2022,21:16:04,50.4,95,1776.735093,55.017
5/18/2022,21:16:06,50.4,95,1764.222874,55.017
5/18/2022,21:16:08,50.4,95,1770.478983,55.504
5/18/2022,21:16:11,48.6,95,1770.478983,54.53
5/18/2022,21:16:13,48.6,95,1770.478983,55.504
5/18/2022,21:16:15,48.6,95,1770.478983,55.504
5/18/2022,21:16:17,50.4,95,1770.478983,55.017
5/18/2022,21:16:20,48.6,95,1776.735093,55.504
5/18/2022,21:16:22,50.4,95,1770.478983,55.504
5/18/2022,21:16:24,50.4,95,1776.735093,55.991
5/18/2022,21:16:26,50.4,95,1770.478983,55.991
5/18/2022,21:16:29,50.4,95,1764.222874,55.017
5/18/2022,21:16:31,50.4,95,1770.478983,54.53
5/18/2022,21:16:33,50.4,95,1764.222874,55.017
5/18/2022,21:16:36,50.4,95,1770.478983,54.53
5/18/2022,21:16:38,50.4,95,1770.478983,55.504
5/18/2022,21:16:40,50.4,95,1782.991202,55.504
5/18/2022,21:16:42,50.4,95,1776.735093,55.017
5/18/2022,21:16:45,50.4,95,1776.735093,55.504
5/18/2022,21:16:47,50.4,95,1770.478983,55.504
5/18/2022,21:16:49,50.4,95,1776.735093,55.504
5/18/2022,21:16:51,50.4,95,1770.478983,56.478
5/18/2022,21:16:54,50.4,95,1770.478983,55.017
5/18/2022,21:16:56,50.4,95,1770.478983,55.504
5/18/2022,21:16:58,50.4,95,1764.222874,55.991
5/18/2022,21:17:03,50.4,95,1770.478983,56.478
5/18/2022,21:17:05,50.4,95,1770.478983,56.965
5/18/2022,21:17:07,50.4,95,1770.478983,55.504
5/18/2022,21:17:09,50.4,95,1770.478983,55.991
5/18/2022,21:17:12,50.4,95,1770.478983,56.478
5/18/2022,21:17:14,50.4,95,1770.478983,55.504
5/18/2022,21:17:16,50.4,95,1770.478983,55.017
5/18/2022,21:17:18,50.4,95,1770.478983,55.504
5/18/2022,21:17:21,50.4,95,1770.478983,56.478
5/18/2022,21:17:23,50.4,95,1770.478983,55.504
5/18/2022,21:17:25,50.4,95,1770.478983,55.017
5/18/2022,21:17:28,50.4,95,1776.735093,55.991
5/18/2022,21:17:30,50.4,95,1770.478983,55.504
5/18/2022,21:17:32,50.4,95,1770.478983,55.991
5/18/2022,21:17:34,48.6,95,1770.478983,55.991
5/18/2022,21:17:37,50.4,95,1776.735093,55.504
5/18/2022,21:17:39,50.4,95,1776.735093,55.504
5/18/2022,21:17:41,50.4,95,1776.735093,55.991
5/18/2022,21:17:43,50.4,95,1770.478983,55.504
5/18/2022,21:17:46,50.4,95,1776.735093,55.017
5/18/2022,21:17:48,50.4,95,1776.735093,55.017
5/18/2022,21:17:50,50.4,95,1776.735093,55.991
5/18/2022,21:17:52,50.4,95,1770.478983,55.504
5/18/2022,21:17:55,50.4,95,1770.478983,55.991
5/18/2022,21:17:57,50.4,95,1770.478983,55.504
5/18/2022,21:17:59,50.4,95,1770.478983,55.991
5/18/2022,21:18:01,50.4,95,1776.735093,55.017
5/18/2022,21:18:04,50.4,95,1776.735093,55.017
5/18/2022,21:18:06,50.4,95,1776.735093,55.991
5/18/2022,21:18:08,50.4,95,1770.478983,54.53
5/18/2022,21:18:11,50.4,95,1770.478983,54.53
5/18/2022,21:18:13,50.4,95,1782.991202,55.017
5/18/2022,21:18:17,50.4,95,1776.735093,56.478
5/18/2022,21:18:20,50.4,95,1770.478983,55.991
5/18/2022,21:18:22,50.4,95,1776.735093,55.504
5/18/2022,21:18:24,50.4,95,1770.478983,54.53
5/18/2022,21:18:26,50.4,95,1770.478983,55.504
5/18/2022,21:18:29,50.4,95,1770.478983,55.017
5/18/2022,21:18:31,50.4,95,1770.478983,55.504
5/18/2022,21:18:33,50.4,95,1770.478983,55.504
5/18/2022,21:18:38,50.4,95,1776.735093,55.504
5/18/2022,21:18:40,50.4,95,1770.478983,54.53
5/18/2022,21:18:42,50.4,95,1770.478983,55.991
5/18/2022,21:18:44,50.4,95,1776.735093,55.504
5/18/2022,21:18:47,50.4,95,1770.478983,55.504
5/18/2022,21:18:49,50.4,95,1770.478983,54.53
5/18/2022,21:18:54,50.4,95,1770.478983,55.504
5/18/2022,21:18:56,50.4,95,1770.478983,55.991
5/18/2022,21:18:58,50.4,95,1776.735093,56.478
5/18/2022,21:19:00,50.4,95,1776.735093,55.504
5/18/2022,21:19:03,50.4,95,1770.478983,55.017
5/18/2022,21:19:05,50.4,95,1770.478983,56.478
5/18/2022,21:19:07,50.4,95,1776.735093,55.017
5/18/2022,21:19:09,50.4,95,1770.478983,55.991
5/18/2022,21:19:12,50.4,95,1770.478983,55.017
5/18/2022,21:19:14,50.4,95,1770.478983,55.504
5/18/2022,21:19:16,50.4,95,1776.735093,55.017
5/18/2022,21:19:18,50.4,95,1770.478983,55.991
5/18/2022,21:19:21,50.4,95,1782.991202,56.965
5/18/2022,21:19:23,50.4,95,1770.478983,55.504
5/18/2022,21:19:25,50.4,95,1776.735093,55.504
5/18/2022,21:19:27,50.4,95,1764.222874,56.478
5/18/2022,21:19:30,50.4,95,1770.478983,56.478
5/18/2022,21:19:32,50.4,95,1770.478983,56.965
5/18/2022,21:19:34,50.4,95,1770.478983,56.478
5/18/2022,21:19:37,50.4,95,1770.478983,55.504
5/18/2022,21:19:39,50.4,95,1770.478983,55.504
5/18/2022,21:19:41,50.4,95,1764.222874,56.478
5/18/2022,21:19:48,50.4,95,1776.735093,55.991
5/18/2022,21:19:50,50.4,95,1770.478983,55.991
5/18/2022,21:19:52,50.4,95,1782.991202,55.504
5/18/2022,21:19:55,50.4,95,1770.478983,55.504
5/18/2022,21:19:57,50.4,95,1770.478983,55.504
5/18/2022,21:19:59,50.4,95,1770.478983,55.991
5/18/2022,21:20:01,50.4,95,1770.478983,55.991
5/18/2022,21:20:04,50.4,95,1770.478983,56.478
5/18/2022,21:20:06,50.4,95,1764.222874,56.478
5/18/2022,21:20:08,50.4,95,1770.478983,55.991
5/18/2022,21:20:10,50.4,95,1770.478983,56.478
5/18/2022,21:20:13,50.4,95,1770.478983,55.504
5/18/2022,21:20:15,50.4,95,1776.735093,55.991
5/18/2022,21:20:17,50.4,95,1770.478983,56.965
5/18/2022,21:20:19,50.4,95,1770.478983,56.478
5/18/2022,21:20:22,50.4,95,1764.222874,56.965
5/18/2022,21:20:24,50.4,95,1770.478983,55.991
5/18/2022,21:20:26,50.4,95,1770.478983,55.504
5/18/2022,21:20:29,50.4,95,1770.478983,55.017
5/18/2022,21:20:31,50.4,95,1770.478983,56.478
5/18/2022,21:20:33,50.4,95,1764.222874,54.53
5/18/2022,21:20:35,50.4,95,1776.735093,55.991
5/18/2022,21:20:38,50.4,95,1770.478983,55.017
5/18/2022,21:20:40,50.4,95,1770.478983,55.017
5/18/2022,21:20:42,50.4,95,1776.735093,55.991
5/18/2022,21:20:47,50.4,95,1770.478983,55.504
5/18/2022,21:20:49,50.4,95,1770.478983,55.017
5/18/2022,21:20:51,50.4,95,1770.478983,55.504
5/18/2022,21:20:53,50.4,95,1770.478983,55.991
5/18/2022,21:20:56,50.4,95,1770.478983,55.504
5/18/2022,21:20:58,50.4,95,1770.478983,55.017
5/18/2022,21:21:00,50.4,95,1770.478983,55.504
5/18/2022,21:21:02,50.4,95,1770.478983,55.504
5/18/2022,21:21:05,50.4,95,1770.478983,55.504
5/18/2022,21:21:07,50.4,95,1776.735093,55.991
5/18/2022,21:21:09,50.4,95,1770.478983,55.504
5/18/2022,21:21:12,50.4,95,1770.478983,55.504
5/18/2022,21:21:14,50.4,95,1776.735093,55.991
5/18/2022,21:21:16,50.4,95,1776.735093,55.504
5/18/2022,21:21:18,50.4,95,1770.478983,55.991
5/18/2022,21:21:21,50.4,95,1770.478983,55.991
5/18/2022,21:21:23,50.4,95,1776.735093,55.504
5/18/2022,21:21:25,50.4,95,1776.735093,55.017
5/18/2022,21:21:27,50.4,95,1770.478983,55.504
5/18/2022,21:21:30,50.4,95,1770.478983,55.991
5/18/2022,21:21:32,50.4,95,1770.478983,55.504
5/18/2022,21:21:34,50.4,95,1776.735093,55.017
5/18/2022,21:21:36,50.4,95,1770.478983,55.504
5/18/2022,21:21:39,50.4,95,1770.478983,55.017
5/18/2022,21:21:41,50.4,95,1776.735093,56.478
5/18/2022,21:21:43,50.4,95,1770.478983,55.504
5/18/2022,21:21:45,50.4,95,1776.735093,55.504
5/18/2022,21:21:48,50.4,95,1776.735093,55.504
5/18/2022,21:21:50,50.4,95,1770.478983,55.991
5/18/2022,21:21:52,50.4,95,1770.478983,55.504
5/18/2022,21:21:55,50.4,95,1770.478983,56.478
5/18/2022,21:21:57,50.4,95,1770.478983,56.478
5/18/2022,21:21:59,50.4,95,1776.735093,55.504
5/18/2022,21:22:01,50.4,95,1776.735093,55.504
5/18/2022,21:22:04,50.4,95,1770.478983,55.991
5/18/2022,21:22:06,50.4,95,1770.478983,55.504
5/18/2022,21:22:08,50.4,95,1770.478983,55.504
5/18/2022,21:22:10,50.4,95,1770.478983,55.991
5/18/2022,21:22:13,50.4,95,1776.735093,55.504
5/18/2022,21:22:15,50.4,95,1770.478983,56.478
5/18/2022,21:22:17,50.4,95,1776.735093,56.965
5/18/2022,21:22:19,50.4,95,1770.478983,55.991
5/18/2022,21:22:22,50.4,95,1770.478983,55.504
5/18/2022,21:22:24,50.4,95,1770.478983,56.965
5/18/2022,21:22:26,50.4,95,1770.478983,55.017
5/18/2022,21:22:28,50.4,95,1776.735093,55.017
5/18/2022,21:22:31,50.4,95,1770.478983,56.478
5/18/2022,21:22:33,50.4,95,1776.735093,55.017
5/18/2022,21:22:35,50.4,95,1770.478983,55.504
5/18/2022,21:22:38,50.4,95,1764.222874,55.504
5/18/2022,21:22:40,50.4,95,1764.222874,56.478
5/18/2022,21:22:42,50.4,95,1770.478983,55.017
5/18/2022,21:22:44,50.4,95,1770.478983,55.991
5/18/2022,21:22:47,50.4,95,1770.478983,55.991
5/18/2022,21:22:49,50.4,95,1770.478983,55.991
5/18/2022,21:22:51,50.4,95,1776.735093,54.53
5/18/2022,21:22:53,50.4,95,1770.478983,55.504
5/18/2022,21:22:56,50.4,95,1770.478983,55.017
5/18/2022,21:22:58,50.4,95,1776.735093,55.991
5/18/2022,21:23:02,50.4,95,1776.735093,55.504
5/18/2022,21:23:05,50.4,95,1764.222874,55.991
5/18/2022,21:23:07,50.4,95,1770.478983,55.504
5/18/2022,21:23:11,50.4,95,1770.478983,55.017
5/18/2022,21:23:14,50.4,95,1770.478983,55.017
5/18/2022,21:23:16,50.4,95,1776.735093,55.504
5/18/2022,21:23:18,50.4,95,1770.478983,55.017
5/18/2022,21:23:21,50.4,95,1770.478983,55.504
5/18/2022,21:23:23,50.4,95,1770.478983,55.991
5/18/2022,21:23:25,50.4,95,1770.478983,55.991
5/18/2022,21:23:27,50.4,95,1770.478983,55.991
5/18/2022,21:23:30,50.4,95,1770.478983,55.504
5/18/2022,21:23:32,50.4,95,1770.478983,55.504
5/18/2022,21:23:34,50.4,95,1770.478983,55.504
5/18/2022,21:23:36,50.4,95,1764.222874,55.504
5/18/2022,21:23:39,50.4,95,1776.735093,56.478
5/18/2022,21:23:41,50.4,95,1770.478983,55.504
5/18/2022,21:23:43,50.4,95,1770.478983,55.991
5/18/2022,21:23:45,50.4,95,1770.478983,55.504
5/18/2022,21:23:48,50.4,95,1764.222874,55.991
5/18/2022,21:23:50,50.4,95,1764.222874,55.991
5/18/2022,21:23:52,50.4,95,1770.478983,55.991
5/18/2022,21:23:54,50.4,95,1770.478983,55.504
5/18/2022,21:23:57,50.4,95,1770.478983,55.504
5/18/2022,21:23:59,50.4,95,1770.478983,55.504
5/18/2022,21:24:01,50.4,95,1770.478983,55.991
5/18/2022,21:24:04,50.4,95,1770.478983,55.991
5/18/2022,21:24:06,50.4,95,1770.478983,55.991
5/18/2022,21:24:08,50.4,95,1770.478983,55.504
5/18/2022,21:24:10,50.4,95,1770.478983,56.965
5/18/2022,21:24:13,50.4,95,1770.478983,55.504
5/18/2022,21:24:15,50.4,95,1770.478983,55.504
5/18/2022,21:24:17,50.4,95,1770.478983,55.504
5/18/2022,21:24:19,50.4,95,1770.478983,55.991
5/18/2022,21:24:22,50.4,95,1770.478983,55.504
5/18/2022,21:24:24,50.4,95,1776.735093,54.53
5/18/2022,21:24:26,50.4,95,1764.222874,55.017
5/18/2022,21:24:28,50.4,95,1770.478983,55.504
5/18/2022,21:24:31,50.4,95,1770.478983,55.017
5/18/2022,21:24:33,50.4,95,1770.478983,55.991
5/18/2022,21:24:35,48.6,95,1764.222874,55.991
5/18/2022,21:24:37,50.4,95,1770.478983,55.504
5/18/2022,21:24:40,50.4,95,1770.478983,55.504
5/18/2022,21:24:42,50.4,95,1776.735093,55.504
5/18/2022,21:24:44,50.4,95,1764.222874,56.478
5/18/2022,21:24:47,50.4,95,1764.222874,55.991
5/18/2022,21:24:49,50.4,95,1770.478983,55.991
5/18/2022,21:24:51,50.4,95,1770.478983,55.504
5/18/2022,21:24:53,50.4,95,1770.478983,55.504
5/18/2022,21:24:56,50.4,95,1770.478983,56.478
5/18/2022,21:24:58,50.4,95,1770.478983,55.504
5/18/2022,21:25:00,50.4,95,1776.735093,54.53
5/18/2022,21:25:02,50.4,95,1770.478983,55.991
5/18/2022,21:25:05,50.4,95,1764.222874,56.478
5/18/2022,21:25:07,50.4,95,1770.478983,55.017
5/18/2022,21:25:09,50.4,95,1776.735093,55.504
5/18/2022,21:25:11,50.4,95,1764.222874,55.991
5/18/2022,21:25:14,50.4,95,1770.478983,55.017
5/18/2022,21:25:16,50.4,95,1770.478983,55.017
5/18/2022,21:25:18,50.4,95,1770.478983,55.017
5/18/2022,21:25:20,50.4,95,1776.735093,55.504
5/18/2022,21:25:23,50.4,95,1764.222874,55.991
5/18/2022,21:25:25,50.4,95,1764.222874,55.017
5/18/2022,21:25:30,50.4,95,1770.478983,55.991
5/18/2022,21:25:32,50.4,95,1770.478983,56.478
5/18/2022,21:25:34,50.4,95,1770.478983,55.017
5/18/2022,21:25:36,50.4,95,1770.478983,55.991
5/18/2022,21:25:39,50.4,95,1764.222874,55.017
5/18/2022,21:25:41,50.4,95,1770.478983,55.017
5/18/2022,21:25:43,50.4,95,1764.222874,55.504
5/18/2022,21:25:45,50.4,95,1770.478983,55.504
5/18/2022,21:25:48,50.4,95,1770.478983,55.991
5/18/2022,21:25:50,50.4,95,1764.222874,55.991
5/18/2022,21:25:52,50.4,95,1764.222874,55.991
5/18/2022,21:25:54,50.4,95,1770.478983,54.53
5/18/2022,21:25:57,50.4,95,1770.478983,55.504
5/18/2022,21:25:59,50.4,95,1776.735093,56.478
5/18/2022,21:26:01,50.4,95,1770.478983,55.991
5/18/2022,21:26:03,50.4,95,1770.478983,55.991
5/18/2022,21:26:06,50.4,95,1770.478983,55.017
5/18/2022,21:26:08,50.4,95,1770.478983,55.504
5/18/2022,21:26:10,50.4,95,1770.478983,55.991
5/18/2022,21:26:13,50.4,95,1770.478983,55.504
5/18/2022,21:26:15,50.4,95,1764.222874,55.504
5/18/2022,21:26:17,50.4,95,1770.478983,55.504
5/18/2022,21:26:19,50.4,95,1770.478983,55.504
5/18/2022,21:26:24,50.4,95,1776.735093,55.504
5/18/2022,21:26:26,50.4,95,1770.478983,56.478
5/18/2022,21:26:28,50.4,95,1770.478983,55.991
5/18/2022,21:26:31,50.4,95,1770.478983,55.504
5/18/2022,21:26:33,50.4,95,1770.478983,55.504
5/18/2022,21:26:35,50.4,95,1764.222874,55.991
5/18/2022,21:26:37,50.4,95,1764.222874,55.991
5/18/2022,21:26:40,50.4,95,1770.478983,56.478
5/18/2022,21:26:42,50.4,95,1770.478983,55.504
5/18/2022,21:26:44,50.4,95,1764.222874,55.991
5/18/2022,21:26:46,50.4,95,1770.478983,55.504
5/18/2022,21:26:49,50.4,95,1770.478983,54.53
5/18/2022,21:26:51,50.4,95,1770.478983,56.478
5/18/2022,21:26:53,50.4,95,1764.222874,55.991
5/18/2022,21:26:56,50.4,95,1770.478983,55.991
5/18/2022,21:26:58,50.4,95,1770.478983,55.017
5/18/2022,21:27:00,50.4,95,1776.735093,55.991
5/18/2022,21:27:02,50.4,95,1770.478983,56.478
5/18/2022,21:27:05,50.4,95,1770.478983,55.504
5/18/2022,21:27:07,50.4,95,1770.478983,54.53
5/18/2022,21:27:09,50.4,95,1770.478983,56.478
5/18/2022,21:27:11,50.4,95,1770.478983,56.478
5/18/2022,21:27:14,50.4,95,1770.478983,55.017
5/18/2022,21:27:16,50.4,95,1770.478983,55.504
5/18/2022,21:27:18,50.4,95,1770.478983,55.991
5/18/2022,21:27:20,50.4,95,1764.222874,56.478
5/18/2022,21:27:23,50.4,95,1776.735093,55.991
5/18/2022,21:27:25,50.4,95,1770.478983,55.991
5/18/2022,21:27:27,50.4,95,1770.478983,55.991
5/18/2022,21:27:29,50.4,95,1770.478983,55.504
5/18/2022,21:27:34,50.4,95,1770.478983,55.504
5/18/2022,21:27:36,50.4,95,1764.222874,56.478
5/18/2022,21:27:39,50.4,95,1770.478983,56.965
5/18/2022,21:27:41,50.4,95,1776.735093,55.504
5/18/2022,21:27:43,50.4,95,1764.222874,56.478
5/18/2022,21:27:45,50.4,95,1770.478983,56.478
5/18/2022,21:27:48,50.4,95,1776.735093,55.991
5/18/2022,21:27:50,50.4,95,1776.735093,56.478
5/18/2022,21:27:52,50.4,95,1770.478983,54.53
5/18/2022,21:27:54,50.4,95,1770.478983,55.504
5/18/2022,21:27:57,50.4,95,1770.478983,55.504
5/18/2022,21:27:59,50.4,95,1770.478983,55.991
5/18/2022,21:28:03,50.4,95,1770.478983,55.991
5/18/2022,21:28:06,50.4,95,1770.478983,55.504
5/18/2022,21:28:08,50.4,95,1770.478983,56.478
5/18/2022,21:28:10,50.4,95,1776.735093,56.965
5/18/2022,21:28:12,50.4,95,1770.478983,56.478
5/18/2022,21:28:15,50.4,95,1770.478983,55.504
5/18/2022,21:28:17,50.4,95,1770.478983,55.017
5/18/2022,21:28:19,50.4,95,1770.478983,55.991
5/18/2022,21:28:21,50.4,95,1776.735093,55.017
5/18/2022,21:28:24,50.4,95,1770.478983,55.504
5/18/2022,21:28:26,50.4,95,1770.478983,55.504
5/18/2022,21:28:28,50.4,95,1770.478983,55.991
5/18/2022,21:28:31,50.4,95,1776.735093,55.504
5/18/2022,21:28:33,50.4,95,1770.478983,55.991
5/18/2022,21:28:35,50.4,95,1764.222874,55.991
5/18/2022,21:28:37,50.4,95,1776.735093,55.991
5/18/2022,21:28:40,48.6,95,1770.478983,55.991
5/18/2022,21:28:42,50.4,95,1770.478983,56.478
5/18/2022,21:28:44,50.4,95,1770.478983,55.991
5/18/2022,21:28:46,50.4,95,1770.478983,55.504
5/18/2022,21:28:49,50.4,95,1764.222874,56.478
5/18/2022,21:28:51,48.6,95,1770.478983,55.504
5/18/2022,21:28:53,50.4,95,1770.478983,55.504
5/18/2022,21:28:55,50.4,95,1764.222874,55.504
5/18/2022,21:28:58,50.4,95,1770.478983,55.017
5/18/2022,21:29:00,50.4,95,1770.478983,55.504
5/18/2022,21:29:02,50.4,95,1764.222874,55.504
5/18/2022,21:29:04,50.4,95,1770.478983,55.991
5/18/2022,21:29:07,50.4,95,1770.478983,56.478
5/18/2022,21:29:09,50.4,95,1770.478983,55.504
5/18/2022,21:29:11,50.4,95,1770.478983,55.504
5/18/2022,21:29:14,50.4,95,1770.478983,56.965
5/18/2022,21:29:16,50.4,95,1770.478983,55.504
5/18/2022,21:29:18,50.4,95,1770.478983,56.478
5/18/2022,21:29:20,50.4,95,1770.478983,55.504
5/18/2022,21:29:23,50.4,95,1776.735093,55.504
5/18/2022,21:29:25,48.6,95,1770.478983,55.017
5/18/2022,21:29:27,50.4,95,1764.222874,55.991
5/18/2022,21:29:32,50.4,95,1770.478983,55.017
5/18/2022,21:29:34,50.4,95,1764.222874,55.504
5/18/2022,21:29:36,50.4,95,1770.478983,55.991
5/18/2022,21:29:38,50.4,95,1770.478983,55.504
5/18/2022,21:29:41,50.4,95,1764.222874,55.504
5/18/2022,21:29:43,50.4,95,1757.966764,55.504
5/18/2022,21:29:45,50.4,95,1764.222874,55.991
5/18/2022,21:29:47,50.4,95,1770.478983,56.478
5/18/2022,21:29:50,50.4,95,1764.222874,55.991
5/18/2022,21:29:52,50.4,95,1770.478983,55.504
5/18/2022,21:29:54,50.4,95,1770.478983,55.504
5/18/2022,21:29:57,50.4,95,1764.222874,55.504
5/18/2022,21:29:59,50.4,95,1770.478983,56.478
5/18/2022,21:30:01,50.4,95,1757.966764,55.504
5/18/2022,21:30:03,50.4,95,1776.735093,55.504
5/18/2022,21:30:06,50.4,95,1770.478983,55.504
5/18/2022,21:30:08,50.4,95,1770.478983,55.991
5/18/2022,21:30:10,50.4,95,1770.478983,55.991
5/18/2022,21:30:12,50.4,95,1764.222874,55.017
5/18/2022,21:30:15,50.4,95,1770.478983,55.991
5/18/2022,21:30:17,50.4,95,1764.222874,56.478
5/18/2022,21:30:19,50.4,95,1764.222874,55.504
5/18/2022,21:30:21,50.4,95,1764.222874,55.991
5/18/2022,21:30:24,50.4,95,1764.222874,55.991
5/18/2022,21:30:26,50.4,95,1764.222874,55.504
5/18/2022,21:30:28,50.4,95,1764.222874,55.991
5/18/2022,21:30:30,50.4,95,1764.222874,55.504
5/18/2022,21:30:33,48.6,95,1770.478983,55.017
5/18/2022,21:30:35,50.4,95,1764.222874,56.965
5/18/2022,21:30:37,50.4,95,1764.222874,55.504
5/18/2022,21:30:40,50.4,95,1770.478983,56.478
5/18/2022,21:30:42,50.4,95,1764.222874,56.478
5/18/2022,21:30:44,50.4,95,1770.478983,56.478
5/18/2022,21:30:46,50.4,95,1770.478983,55.991
5/18/2022,21:30:49,50.4,95,1764.222874,55.504
5/18/2022,21:30:51,50.4,95,1770.478983,55.504
5/18/2022,21:30:53,50.4,95,1764.222874,55.991
5/18/2022,21:30:55,50.4,95,1764.222874,55.991
5/18/2022,21:30:58,50.4,95,1770.478983,56.478
5/18/2022,21:31:00,50.4,95,1776.735093,56.965
5/18/2022,21:31:02,50.4,95,1776.735093,56.478
5/18/2022,21:31:04,48.6,95,1770.478983,55.017
5/18/2022,21:31:07,50.4,95,1764.222874,55.017
5/18/2022,21:31:09,50.4,95,1770.478983,55.504
5/18/2022,21:31:11,50.4,95,1764.222874,56.965
5/18/2022,21:31:13,50.4,95,1764.222874,55.991
5/18/2022,21:31:16,50.4,95,1764.222874,56.478
5/18/2022,21:31:18,50.4,95,1764.222874,55.504
5/18/2022,21:31:20,50.4,95,1764.222874,55.991
5/18/2022,21:31:23,50.4,95,1764.222874,54.53
5/18/2022,21:31:25,50.4,95,1770.478983,55.504
5/18/2022,21:31:29,50.4,95,1764.222874,55.991
5/18/2022,21:31:32,48.6,95,1770.478983,56.478
5/18/2022,21:31:34,50.4,95,1770.478983,54.53
5/18/2022,21:31:36,50.4,95,1770.478983,55.017
5/18/2022,21:31:38,50.4,95,1770.478983,55.017
5/18/2022,21:31:41,50.4,95,1770.478983,55.504
5/18/2022,21:31:43,50.4,95,1764.222874,55.017
5/18/2022,21:31:47,50.4,95,1764.222874,55.991
5/18/2022,21:31:50,50.4,95,1764.222874,55.991
5/18/2022,21:31:52,50.4,95,1764.222874,55.991
5/18/2022,21:31:54,48.6,95,1764.222874,55.017
5/18/2022,21:31:56,50.4,95,1770.478983,55.504
5/18/2022,21:31:59,50.4,95,1770.478983,55.017
5/18/2022,21:32:01,50.4,95,1764.222874,55.991
5/18/2022,21:32:03,50.4,95,1764.222874,55.017
5/18/2022,21:32:05,50.4,95,1764.222874,56.478
5/18/2022,21:32:10,50.4,95,1764.222874,56.478
5/18/2022,21:32:12,50.4,95,1764.222874,56.478
5/18/2022,21:32:15,50.4,95,1764.222874,55.991
5/18/2022,21:32:17,50.4,95,1757.966764,56.478
5/18/2022,21:32:19,50.4,95,1757.966764,55.504
5/18/2022,21:32:21,50.4,95,1776.735093,55.504
5/18/2022,21:32:24,50.4,95,1757.966764,55.991
5/18/2022,21:32:26,50.4,95,1764.222874,56.965
5/18/2022,21:32:28,50.4,95,1764.222874,55.991
5/18/2022,21:32:30,50.4,95,1764.222874,55.991
5/18/2022,21:32:33,50.4,95,1764.222874,55.017
5/18/2022,21:32:35,50.4,95,1764.222874,56.478
5/18/2022,21:32:37,50.4,95,1764.222874,55.991
5/18/2022,21:32:39,50.4,95,1764.222874,55.504
5/18/2022,21:32:42,50.4,95,1770.478983,55.991
5/18/2022,21:32:44,50.4,95,1764.222874,55.991
5/18/2022,21:32:46,50.4,95,1770.478983,55.504
5/18/2022,21:32:48,50.4,95,1757.966764,55.991
5/18/2022,21:32:51,50.4,95,1764.222874,55.991
5/18/2022,21:32:53,50.4,95,1764.222874,55.991
5/18/2022,21:32:55,50.4,95,1764.222874,55.991
5/18/2022,21:32:58,50.4,95,1764.222874,55.504
5/18/2022,21:33:00,50.4,95,1764.222874,56.965
5/18/2022,21:33:02,50.4,95,1764.222874,56.478
5/18/2022,21:33:04,50.4,95,1764.222874,55.504
